user_id,sku_id,time,model_id,type,cate,brand
227169.0,138778,2016-04-01 00:18:45,23,6,8,403
227169.0,138778,2016-04-01 00:18:45,216,6,8,403
212759.0,21603,2016-04-01 00:18:46,,1,7,861
212759.0,21603,2016-04-01 00:18:46,216,6,7,861
212759.0,21603,2016-04-01 00:18:46,222,6,7,861
271473.0,139018,2016-04-01 00:18:46,0,6,9,640
211140.0,146704,2016-04-01 00:18:46,,1,8,800
211140.0,146704,2016-04-01 00:18:46,,1,8,800
212759.0,21603,2016-04-01 00:18:46,0,6,7,861
212759.0,21603,2016-04-01 00:18:46,0,6,7,861
212759.0,21603,2016-04-01 00:18:46,,1,7,861
212759.0,21603,2016-04-01 00:18:46,217,6,7,861
284497.0,158505,2016-04-01 00:18:47,216,6,8,214
220198.0,36976,2016-04-01 00:18:47,216,6,4,678
248639.0,70411,2016-04-01 00:18:47,217,6,4,231
284497.0,18611,2016-04-01 00:18:47,,1,8,214
284497.0,72471,2016-04-01 00:18:47,,1,8,214
248639.0,70411,2016-04-01 00:18:47,211,6,4,231
284497.0,72471,2016-04-01 00:18:47,,1,8,214
284497.0,158505,2016-04-01 00:18:47,0,6,8,214
284497.0,158505,2016-04-01 00:18:47,0,6,8,214
284497.0,18611,2016-04-01 00:18:47,,1,8,214
284497.0,158505,2016-04-01 00:18:47,217,6,8,214
220198.0,36976,2016-04-01 00:18:47,,1,4,678
220198.0,36976,2016-04-01 00:18:47,0,6,4,678
248639.0,70411,2016-04-01 00:18:47,,1,4,231
220198.0,36976,2016-04-01 00:18:47,217,6,4,678
248639.0,70411,2016-04-01 00:18:47,0,6,4,231
248639.0,70411,2016-04-01 00:18:47,,1,4,231
220198.0,36976,2016-04-01 00:18:47,,1,4,678
267897.0,103114,2016-04-01 00:18:49,,1,6,78
267897.0,103114,2016-04-01 00:18:49,,1,6,78
267897.0,103114,2016-04-01 00:18:49,26,6,6,78
231377.0,35533,2016-04-01 00:18:50,0,6,4,306
266687.0,30972,2016-04-01 00:18:50,,1,6,489
211557.0,70411,2016-04-01 00:18:50,217,6,4,231
266687.0,30972,2016-04-01 00:18:50,,1,6,489
211557.0,70411,2016-04-01 00:18:50,,1,4,231
293996.0,72967,2016-04-01 00:18:50,0,6,4,519
293996.0,72967,2016-04-01 00:18:50,0,6,4,519
266687.0,30972,2016-04-01 00:18:50,,1,6,489
231377.0,35533,2016-04-01 00:18:50,216,6,4,306
274063.0,32876,2016-04-01 00:18:50,217,6,4,885
211557.0,70411,2016-04-01 00:18:50,0,6,4,231
293996.0,72967,2016-04-01 00:18:50,216,6,4,519
211557.0,70411,2016-04-01 00:18:50,0,6,4,231
264594.0,146523,2016-04-01 00:18:50,,1,8,489
264594.0,146523,2016-04-01 00:18:50,,1,8,489
264594.0,146523,2016-04-01 00:18:50,0,6,8,489
211557.0,70411,2016-04-01 00:18:50,,1,4,231
211557.0,70411,2016-04-01 00:18:50,216,6,4,231
231377.0,35533,2016-04-01 00:18:50,0,6,4,306
231377.0,35533,2016-04-01 00:18:50,,1,4,306
293996.0,72967,2016-04-01 00:18:50,0,6,4,519
274063.0,32876,2016-04-01 00:18:50,0,6,4,885
231377.0,35533,2016-04-01 00:18:50,,1,4,306
264594.0,146523,2016-04-01 00:18:50,0,6,8,489
231377.0,35533,2016-04-01 00:18:50,26,6,4,306
231377.0,35533,2016-04-01 00:18:50,217,6,4,306
264594.0,146523,2016-04-01 00:18:50,217,6,8,489
264594.0,146523,2016-04-01 00:18:50,216,6,8,489
266687.0,30972,2016-04-01 00:18:50,,1,6,489
293996.0,72967,2016-04-01 00:18:50,217,6,4,519
202740.0,9522,2016-04-01 00:18:53,0,6,8,214
202740.0,9522,2016-04-01 00:18:53,,1,8,214
202740.0,9522,2016-04-01 00:18:53,0,6,8,214
205308.0,170400,2016-04-01 00:18:53,,1,5,78
202740.0,9522,2016-04-01 00:18:53,,1,8,214
202740.0,9522,2016-04-01 00:18:53,217,6,8,214
205308.0,170400,2016-04-01 00:18:53,,1,5,78
202740.0,9522,2016-04-01 00:18:53,216,6,8,214
234984.0,27659,2016-04-01 00:18:54,0,6,4,752
234984.0,27659,2016-04-01 00:18:54,0,6,4,752
234984.0,64167,2016-04-01 00:18:54,27,6,4,752
234984.0,27659,2016-04-01 00:18:54,27,6,4,752
234984.0,27659,2016-04-01 00:18:54,27,6,4,752
234984.0,91180,2016-04-01 00:18:54,217,6,4,752
234984.0,91180,2016-04-01 00:18:54,27,6,4,752
234984.0,91180,2016-04-01 00:18:54,27,6,4,752
240207.0,83325,2016-04-01 00:18:54,217,6,4,453
215066.0,36504,2016-04-01 00:18:54,217,6,4,691
240207.0,83325,2016-04-01 00:18:54,,1,4,453
240207.0,83325,2016-04-01 00:18:54,,1,4,453
252218.0,32796,2016-04-01 00:18:54,0,6,4,675
252218.0,32796,2016-04-01 00:18:54,,1,4,675
252218.0,32796,2016-04-01 00:18:54,,1,4,675
240207.0,83325,2016-04-01 00:18:54,0,6,4,453
252218.0,32796,2016-04-01 00:18:54,0,6,4,675
240207.0,83325,2016-04-01 00:18:54,216,6,4,453
215066.0,36504,2016-04-01 00:18:54,216,6,4,691
215066.0,36504,2016-04-01 00:18:54,,1,4,691
215066.0,36504,2016-04-01 00:18:54,,1,4,691
234984.0,91180,2016-04-01 00:18:54,0,6,4,752
234984.0,91180,2016-04-01 00:18:54,0,6,4,752
252218.0,32796,2016-04-01 00:18:54,217,6,4,675
234984.0,27659,2016-04-01 00:18:54,217,6,4,752
234984.0,27659,2016-04-01 00:18:54,217,6,4,752
234984.0,64167,2016-04-01 00:18:54,217,6,4,752
234984.0,91180,2016-04-01 00:18:54,216,6,4,752
215066.0,36504,2016-04-01 00:18:54,0,6,4,691
240207.0,83325,2016-04-01 00:18:54,0,6,4,453
215066.0,36504,2016-04-01 00:18:54,0,6,4,691
252218.0,32796,2016-04-01 00:18:54,216,6,4,675
234984.0,64167,2016-04-01 00:18:54,216,6,4,752
234984.0,27659,2016-04-01 00:18:54,216,6,4,752
234984.0,27659,2016-04-01 00:18:54,216,6,4,752
215066.0,145258,2016-04-01 00:18:54,0,6,4,435
234984.0,64167,2016-04-01 00:18:54,0,6,4,752
278095.0,159184,2016-04-01 00:18:55,,1,6,124
221671.0,37957,2016-04-01 00:18:58,,1,8,489
221671.0,37957,2016-04-01 00:18:58,,1,8,489
218051.0,108336,2016-04-01 00:18:58,29,6,7,587
221671.0,63006,2016-04-01 00:18:58,,1,8,214
221671.0,63006,2016-04-01 00:18:58,,1,8,214
273748.0,170547,2016-04-01 00:18:59,,1,6,306
208715.0,59256,2016-04-01 00:18:59,26,6,4,306
208715.0,59256,2016-04-01 00:18:59,27,6,4,306
208715.0,59256,2016-04-01 00:18:59,21,6,4,306
273748.0,170547,2016-04-01 00:18:59,,1,6,306
271592.0,159187,2016-04-01 00:19:00,24,6,5,225
218729.0,50986,2016-04-01 00:19:00,0,6,4,306
218729.0,50986,2016-04-01 00:19:00,,1,4,306
258125.0,154864,2016-04-01 00:19:01,26,6,9,489
258125.0,154864,2016-04-01 00:19:01,216,6,9,489
243069.0,153051,2016-04-01 00:19:01,0,6,7,741
258125.0,154864,2016-04-01 00:19:01,,1,9,489
258125.0,154864,2016-04-01 00:19:01,217,6,9,489
258125.0,154864,2016-04-01 00:19:01,0,6,9,489
206284.0,77571,2016-04-01 00:19:01,0,6,8,489
243069.0,153051,2016-04-01 00:19:01,217,6,7,741
243069.0,153051,2016-04-01 00:19:01,,1,7,741
243069.0,153051,2016-04-01 00:19:01,0,6,7,741
258125.0,154864,2016-04-01 00:19:01,,1,9,489
258125.0,154864,2016-04-01 00:19:01,0,6,9,489
243069.0,153051,2016-04-01 00:19:01,216,6,7,741
258125.0,154864,2016-04-01 00:19:01,0,6,9,489
243069.0,153051,2016-04-01 00:19:01,,1,7,741
271473.0,139018,2016-04-01 00:19:02,,1,9,640
271473.0,139018,2016-04-01 00:19:02,0,6,9,640
262543.0,25003,2016-04-01 00:19:02,0,6,5,489
278095.0,159184,2016-04-01 00:19:03,,2,6,124
209445.0,55528,2016-04-01 00:19:03,,1,4,159
289849.0,56409,2016-04-01 00:19:03,,1,4,36
209445.0,55528,2016-04-01 00:19:03,0,6,4,159
209445.0,124792,2016-04-01 00:19:03,,1,4,200
209445.0,124792,2016-04-01 00:19:03,,1,4,200
286921.0,69262,2016-04-01 00:19:03,0,6,4,230
286921.0,69262,2016-04-01 00:19:03,216,6,4,230
209445.0,55528,2016-04-01 00:19:03,,1,4,159
259969.0,8571,2016-04-01 00:19:03,,1,8,717
209445.0,124792,2016-04-01 00:19:03,26,6,4,200
289849.0,56409,2016-04-01 00:19:03,216,6,4,36
209445.0,55528,2016-04-01 00:19:03,217,6,4,159
286921.0,69262,2016-04-01 00:19:03,,1,4,230
271473.0,139018,2016-04-01 00:19:03,0,6,9,640
286921.0,69262,2016-04-01 00:19:03,,1,4,230
259969.0,8571,2016-04-01 00:19:03,0,6,8,717
259969.0,8571,2016-04-01 00:19:03,217,6,8,717
289849.0,56409,2016-04-01 00:19:03,0,6,4,36
209445.0,55528,2016-04-01 00:19:03,0,6,4,159
286921.0,69262,2016-04-01 00:19:03,0,6,4,230
289849.0,56409,2016-04-01 00:19:03,217,6,4,36
259969.0,75525,2016-04-01 00:19:03,216,6,8,857
289849.0,56409,2016-04-01 00:19:03,0,6,4,36
209445.0,124792,2016-04-01 00:19:03,0,6,4,200
259969.0,8571,2016-04-01 00:19:03,0,6,8,717
286921.0,69262,2016-04-01 00:19:03,217,6,4,230
289849.0,56409,2016-04-01 00:19:03,26,6,4,36
289849.0,56409,2016-04-01 00:19:03,,1,4,36
209445.0,55528,2016-04-01 00:19:03,216,6,4,159
209445.0,124792,2016-04-01 00:19:03,0,6,4,200
209445.0,124792,2016-04-01 00:19:03,217,6,4,200
259969.0,8571,2016-04-01 00:19:03,,1,8,717
209445.0,124792,2016-04-01 00:19:03,216,6,4,200
209445.0,55528,2016-04-01 00:19:03,216,6,4,159
287720.0,8515,2016-04-01 00:19:04,0,6,8,214
274214.0,55528,2016-04-01 00:19:04,,1,4,159
250576.0,48539,2016-04-01 00:19:04,0,6,6,78
209526.0,62922,2016-04-01 00:19:04,115,6,9,306
237831.0,133766,2016-04-01 00:19:04,0,6,9,657
274214.0,113675,2016-04-01 00:19:04,217,6,4,453
287720.0,8515,2016-04-01 00:19:04,216,6,8,214
287720.0,8515,2016-04-01 00:19:04,217,6,8,214
237831.0,133766,2016-04-01 00:19:04,,1,9,657
218739.0,49474,2016-04-01 00:19:04,,1,5,479
218739.0,49474,2016-04-01 00:19:04,217,6,5,479
287720.0,123328,2016-04-01 00:19:04,0,6,8,214
218739.0,49474,2016-04-01 00:19:04,,1,5,479
218739.0,49474,2016-04-01 00:19:04,0,6,5,479
287720.0,8515,2016-04-01 00:19:04,,1,8,214
287720.0,8515,2016-04-01 00:19:04,,1,8,214
237831.0,133766,2016-04-01 00:19:04,,1,9,657
287720.0,123328,2016-04-01 00:19:04,,1,8,214
287720.0,123328,2016-04-01 00:19:04,217,6,8,214
218739.0,49474,2016-04-01 00:19:04,0,6,5,479
287720.0,123328,2016-04-01 00:19:04,216,6,8,214
274214.0,55528,2016-04-01 00:19:04,0,6,4,159
287720.0,123328,2016-04-01 00:19:04,,1,8,214
274214.0,55528,2016-04-01 00:19:04,,1,4,159
250576.0,48539,2016-04-01 00:19:04,217,6,6,78
237831.0,133766,2016-04-01 00:19:04,0,6,9,657
218739.0,49474,2016-04-01 00:19:04,216,6,5,479
262204.0,110899,2016-04-01 00:19:05,216,6,5,693
216861.0,27582,2016-04-01 00:19:05,26,6,4,885
262204.0,110899,2016-04-01 00:19:05,,1,5,693
262204.0,110899,2016-04-01 00:19:05,0,6,5,693
262204.0,110899,2016-04-01 00:19:05,217,6,5,693
262204.0,110899,2016-04-01 00:19:05,0,6,5,693
262204.0,110899,2016-04-01 00:19:05,,1,5,693
262543.0,149720,2016-04-01 00:19:05,,1,5,479
262543.0,149720,2016-04-01 00:19:07,0,6,5,479
243250.0,84389,2016-04-01 00:19:08,,1,8,489
271983.0,5825,2016-04-01 00:19:08,,1,8,885
243250.0,84389,2016-04-01 00:19:08,,1,8,489
243250.0,84389,2016-04-01 00:19:08,,1,8,489
243250.0,84389,2016-04-01 00:19:08,,1,8,489
243250.0,84389,2016-04-01 00:19:08,,1,8,489
271983.0,5825,2016-04-01 00:19:08,,1,8,885
243250.0,84389,2016-04-01 00:19:08,,1,8,489
275455.0,162658,2016-04-01 00:19:09,22,6,8,306
273748.0,170547,2016-04-01 00:19:09,217,6,6,306
273748.0,170547,2016-04-01 00:19:09,29,6,6,306
273748.0,170547,2016-04-01 00:19:09,0,6,6,306
288827.0,140687,2016-04-01 00:19:09,,1,8,489
273748.0,170547,2016-04-01 00:19:09,216,6,6,306
262473.0,12564,2016-04-01 00:19:10,,1,8,214
219335.0,41505,2016-04-01 00:19:10,,1,6,800
262473.0,12564,2016-04-01 00:19:10,,1,8,214
288827.0,140687,2016-04-01 00:19:10,0,6,8,489
219335.0,41505,2016-04-01 00:19:11,0,6,6,800
301357.0,58599,2016-04-01 00:19:11,,1,4,675
243069.0,153051,2016-04-01 00:19:11,24,6,7,741
243069.0,153051,2016-04-01 00:19:11,24,6,7,741
301357.0,58599,2016-04-01 00:19:11,,1,4,675
213116.0,144762,2016-04-01 00:19:12,0,6,8,427
213116.0,144762,2016-04-01 00:19:12,,1,8,427
267456.0,5140,2016-04-01 00:19:12,,1,4,890
267456.0,5140,2016-04-01 00:19:12,,1,4,890
267456.0,5140,2016-04-01 00:19:12,,1,4,890
267456.0,5140,2016-04-01 00:19:12,,1,4,890
213116.0,144762,2016-04-01 00:19:12,217,6,8,427
213116.0,144762,2016-04-01 00:19:12,216,6,8,427
213116.0,144762,2016-04-01 00:19:12,,1,8,427
213116.0,144762,2016-04-01 00:19:12,0,6,8,427
240429.0,122617,2016-04-01 00:19:12,,1,5,489
272427.0,163918,2016-04-01 00:19:13,216,6,6,124
272427.0,163918,2016-04-01 00:19:13,0,6,6,124
272427.0,163918,2016-04-01 00:19:13,0,6,6,124
272427.0,163918,2016-04-01 00:19:13,217,6,6,124
240429.0,122617,2016-04-01 00:19:13,0,6,5,489
296830.0,5825,2016-04-01 00:19:14,0,6,8,885
296830.0,5825,2016-04-01 00:19:14,0,6,8,885
296830.0,5825,2016-04-01 00:19:14,216,6,8,885
296830.0,5825,2016-04-01 00:19:14,,1,8,885
296830.0,5825,2016-04-01 00:19:14,,1,8,885
296830.0,5825,2016-04-01 00:19:14,0,6,8,885
296830.0,5825,2016-04-01 00:19:14,217,6,8,885
202677.0,103652,2016-04-01 00:19:15,,1,8,658
202677.0,103652,2016-04-01 00:19:15,,1,8,658
202677.0,103652,2016-04-01 00:19:15,,1,8,658
227169.0,39253,2016-04-01 00:19:15,217,6,8,403
202677.0,103652,2016-04-01 00:19:15,,1,8,658
227169.0,39253,2016-04-01 00:19:15,23,6,8,403
227169.0,39253,2016-04-01 00:19:15,216,6,8,403
227169.0,39253,2016-04-01 00:19:15,,1,8,403
227169.0,39253,2016-04-01 00:19:15,,1,8,403
227169.0,39253,2016-04-01 00:19:15,0,6,8,403
216097.0,33286,2016-04-01 00:19:16,,1,5,306
216097.0,33286,2016-04-01 00:19:16,216,6,5,306
278592.0,48275,2016-04-01 00:19:16,0,6,7,448
278592.0,48275,2016-04-01 00:19:16,0,6,7,448
216097.0,33286,2016-04-01 00:19:16,0,6,5,306
216097.0,33286,2016-04-01 00:19:16,,1,5,306
278592.0,48275,2016-04-01 00:19:16,,1,7,448
216097.0,33286,2016-04-01 00:19:16,0,6,5,306
256026.0,126146,2016-04-01 00:19:16,19,6,8,800
259522.0,153551,2016-04-01 00:19:16,,6,8,489
278592.0,48275,2016-04-01 00:19:16,216,6,7,448
216097.0,33286,2016-04-01 00:19:16,217,6,5,306
278592.0,48275,2016-04-01 00:19:16,,1,7,448
211140.0,146704,2016-04-01 00:19:17,0,6,8,800
211140.0,146704,2016-04-01 00:19:17,217,6,8,800
211140.0,146704,2016-04-01 00:19:17,216,6,8,800
211140.0,146704,2016-04-01 00:19:17,211,6,8,800
211140.0,146704,2016-04-01 00:19:17,24,6,8,800
211140.0,146704,2016-04-01 00:19:17,,1,8,800
211140.0,146704,2016-04-01 00:19:17,,1,8,800
217646.0,117144,2016-04-01 00:19:18,26,6,4,885
232038.0,63206,2016-04-01 00:19:19,217,6,4,375
232038.0,63206,2016-04-01 00:19:19,0,6,4,375
232038.0,63206,2016-04-01 00:19:19,216,6,4,375
232038.0,63206,2016-04-01 00:19:19,,1,4,375
259522.0,153551,2016-04-01 00:19:19,,1,8,489
232038.0,63206,2016-04-01 00:19:19,,1,4,375
232038.0,63206,2016-04-01 00:19:19,0,6,4,375
252647.0,65520,2016-04-01 00:19:20,,1,8,30
252647.0,65520,2016-04-01 00:19:20,,1,8,30
252647.0,65520,2016-04-01 00:19:20,26,6,8,30
211557.0,70411,2016-04-01 00:19:20,,1,4,231
252647.0,65520,2016-04-01 00:19:20,,1,8,30
252647.0,65520,2016-04-01 00:19:20,,1,8,30
238947.0,70170,2016-04-01 00:19:20,0,6,10,653
211557.0,70411,2016-04-01 00:19:20,0,6,4,231
211557.0,70411,2016-04-01 00:19:20,211,6,4,231
252647.0,65520,2016-04-01 00:19:20,211,6,8,30
211557.0,70411,2016-04-01 00:19:20,29,6,4,231
211557.0,70411,2016-04-01 00:19:20,,1,4,231
218729.0,50986,2016-04-01 00:19:21,17,6,4,306
200348.0,18031,2016-04-01 00:19:21,14,6,8,214
259522.0,153551,2016-04-01 00:19:21,,6,8,489
241017.0,26372,2016-04-01 00:19:21,,1,8,489
229003.0,165029,2016-04-01 00:19:22,,1,6,800
241017.0,26372,2016-04-01 00:19:22,0,6,8,489
229662.0,135376,2016-04-01 00:19:22,217,6,4,453
229662.0,135376,2016-04-01 00:19:22,,1,4,453
229662.0,135376,2016-04-01 00:19:22,0,6,4,453
229662.0,135376,2016-04-01 00:19:22,0,6,4,453
229662.0,135376,2016-04-01 00:19:22,,1,4,453
274214.0,55528,2016-04-01 00:19:23,,1,4,159
274214.0,55528,2016-04-01 00:19:23,24,6,4,159
202740.0,55479,2016-04-01 00:19:23,0,6,8,214
274214.0,55528,2016-04-01 00:19:23,216,6,4,159
202324.0,57386,2016-04-01 00:19:23,0,6,8,403
243069.0,153051,2016-04-01 00:19:23,27,6,7,741
202324.0,138853,2016-04-01 00:19:23,,1,8,403
274214.0,55528,2016-04-01 00:19:23,,1,4,159
267976.0,117452,2016-04-01 00:19:23,0,6,8,677
202740.0,55479,2016-04-01 00:19:23,216,6,8,214
202324.0,138853,2016-04-01 00:19:23,0,6,8,403
243069.0,153051,2016-04-01 00:19:23,,1,7,741
202740.0,55479,2016-04-01 00:19:23,,1,8,214
202324.0,57386,2016-04-01 00:19:23,217,6,8,403
202740.0,55479,2016-04-01 00:19:23,0,6,8,214
267976.0,117452,2016-04-01 00:19:23,217,6,8,677
202740.0,55479,2016-04-01 00:19:23,217,6,8,214
202740.0,55479,2016-04-01 00:19:23,,1,8,214
202740.0,55479,2016-04-01 00:19:23,,1,8,214
202324.0,57386,2016-04-01 00:19:23,216,6,8,403
267976.0,117452,2016-04-01 00:19:23,,1,8,677
202324.0,57386,2016-04-01 00:19:23,,1,8,403
243069.0,124286,2016-04-01 00:19:23,216,6,7,741
243069.0,124286,2016-04-01 00:19:23,0,6,7,741
202740.0,55479,2016-04-01 00:19:23,0,6,8,214
202740.0,55479,2016-04-01 00:19:23,,1,8,214
243069.0,153051,2016-04-01 00:19:23,27,6,7,741
274214.0,55528,2016-04-01 00:19:23,224,6,4,159
274214.0,55528,2016-04-01 00:19:23,217,6,4,159
243069.0,153051,2016-04-01 00:19:23,27,6,7,741
267976.0,117452,2016-04-01 00:19:23,,1,8,677
202324.0,138853,2016-04-01 00:19:23,216,6,8,403
202324.0,138853,2016-04-01 00:19:23,217,6,8,403
243069.0,153051,2016-04-01 00:19:23,27,6,7,741
267976.0,117452,2016-04-01 00:19:23,0,6,8,677
202324.0,138853,2016-04-01 00:19:23,,1,8,403
202324.0,57386,2016-04-01 00:19:23,,1,8,403
243069.0,124286,2016-04-01 00:19:23,27,6,7,741
267976.0,117452,2016-04-01 00:19:23,216,6,8,677
215147.0,137805,2016-04-01 00:19:23,,1,4,159
243069.0,153051,2016-04-01 00:19:23,,1,7,741
252218.0,95745,2016-04-01 00:19:24,0,6,4,300
275994.0,111847,2016-04-01 00:19:24,216,6,8,214
252218.0,95745,2016-04-01 00:19:24,217,6,4,300
240207.0,83325,2016-04-01 00:19:24,29,6,4,453
275994.0,111847,2016-04-01 00:19:24,0,6,8,214
240207.0,83325,2016-04-01 00:19:24,29,6,4,453
252218.0,95745,2016-04-01 00:19:24,0,6,4,300
275994.0,111847,2016-04-01 00:19:24,217,6,8,214
252218.0,95745,2016-04-01 00:19:24,,1,4,300
252218.0,95745,2016-04-01 00:19:24,,1,4,300
252218.0,95745,2016-04-01 00:19:24,,1,4,300
252218.0,95745,2016-04-01 00:19:24,,1,4,300
229003.0,165029,2016-04-01 00:19:24,0,6,6,800
275994.0,111847,2016-04-01 00:19:24,,1,8,214
275994.0,111847,2016-04-01 00:19:24,,1,8,214
252218.0,95745,2016-04-01 00:19:24,220,6,4,300
275994.0,111847,2016-04-01 00:19:24,220,6,8,214
275994.0,111847,2016-04-01 00:19:24,0,6,8,214
252218.0,95745,2016-04-01 00:19:24,216,6,4,300
252218.0,95745,2016-04-01 00:19:24,219,6,4,300
234984.0,91180,2016-04-01 00:19:25,217,6,4,752
234984.0,91180,2016-04-01 00:19:25,0,6,4,752
234984.0,91180,2016-04-01 00:19:25,216,6,4,752
296802.0,5825,2016-04-01 00:19:26,,1,8,885
296802.0,5825,2016-04-01 00:19:26,,1,8,885
296802.0,5825,2016-04-01 00:19:26,,1,8,885
296802.0,5825,2016-04-01 00:19:26,0,6,8,885
296802.0,5825,2016-04-01 00:19:26,0,6,8,885
296802.0,5825,2016-04-01 00:19:26,,1,8,885
223268.0,154636,2016-04-01 00:19:27,,1,8,545
223268.0,154636,2016-04-01 00:19:27,0,6,8,545
223268.0,154636,2016-04-01 00:19:27,217,6,8,545
223268.0,154636,2016-04-01 00:19:27,,1,8,545
223268.0,154636,2016-04-01 00:19:27,216,6,8,545
218051.0,108336,2016-04-01 00:19:28,,1,7,587
218051.0,108336,2016-04-01 00:19:28,,1,7,587
218051.0,108336,2016-04-01 00:19:28,0,6,7,587
218051.0,108336,2016-04-01 00:19:28,,1,7,587
218051.0,108336,2016-04-01 00:19:28,,1,7,587
285471.0,74049,2016-04-01 00:19:29,,1,8,214
274214.0,55528,2016-04-01 00:19:29,,2,4,159
248639.0,70411,2016-04-01 00:19:29,,1,4,231
248639.0,70411,2016-04-01 00:19:29,,1,4,231
285471.0,74049,2016-04-01 00:19:29,,1,8,214
285471.0,74049,2016-04-01 00:19:29,26,6,8,214
248639.0,70411,2016-04-01 00:19:29,,1,4,231
285471.0,74049,2016-04-01 00:19:29,0,6,8,214
285471.0,74049,2016-04-01 00:19:29,0,6,8,214
248639.0,117144,2016-04-01 00:19:29,216,6,4,885
285471.0,74049,2016-04-01 00:19:29,216,6,8,214
285471.0,74049,2016-04-01 00:19:29,217,6,8,214
240429.0,97902,2016-04-01 00:19:29,,1,5,489
248639.0,70411,2016-04-01 00:19:29,,1,4,231
205978.0,5825,2016-04-01 00:19:30,217,6,8,885
205978.0,5825,2016-04-01 00:19:30,0,6,8,885
205978.0,5825,2016-04-01 00:19:30,,1,8,885
205978.0,5825,2016-04-01 00:19:30,216,6,8,885
240429.0,97902,2016-04-01 00:19:30,0,6,5,489
205978.0,5825,2016-04-01 00:19:30,,1,8,885
205978.0,5825,2016-04-01 00:19:30,211,6,8,885
205308.0,156471,2016-04-01 00:19:30,,1,5,78
205978.0,5825,2016-04-01 00:19:30,0,6,8,885
205308.0,156471,2016-04-01 00:19:30,0,6,5,78
205978.0,5825,2016-04-01 00:19:30,,1,8,885
205308.0,156471,2016-04-01 00:19:30,,1,5,78
205308.0,170400,2016-04-01 00:19:30,,1,5,78
205308.0,170400,2016-04-01 00:19:30,,1,5,78
205978.0,5825,2016-04-01 00:19:30,,1,8,885
205308.0,156471,2016-04-01 00:19:30,217,6,5,78
258125.0,152536,2016-04-01 00:19:31,26,6,9,630
221671.0,63006,2016-04-01 00:19:31,216,6,8,214
258125.0,152536,2016-04-01 00:19:31,0,6,9,630
221671.0,63006,2016-04-01 00:19:31,0,6,8,214
215147.0,137805,2016-04-01 00:19:31,,2,4,159
271798.0,88764,2016-04-01 00:19:31,,2,5,306
258125.0,152536,2016-04-01 00:19:31,0,6,9,630
296802.0,5825,2016-04-01 00:19:31,,2,8,885
258125.0,152536,2016-04-01 00:19:31,,1,9,630
221671.0,63006,2016-04-01 00:19:31,217,6,8,214
258125.0,152536,2016-04-01 00:19:31,216,6,9,630
221671.0,63006,2016-04-01 00:19:31,0,6,8,214
258125.0,152536,2016-04-01 00:19:31,217,6,9,630
258125.0,152536,2016-04-01 00:19:31,,1,9,630
258125.0,152536,2016-04-01 00:19:31,0,6,9,630
271473.0,139018,2016-04-01 00:19:32,0,6,9,640
227169.0,39253,2016-04-01 00:19:33,217,6,8,403
227169.0,39253,2016-04-01 00:19:33,23,6,8,403
227169.0,39253,2016-04-01 00:19:33,,1,8,403
274214.0,55528,2016-04-01 00:19:33,0,6,4,159
259969.0,8571,2016-04-01 00:19:33,29,6,8,717
209445.0,55528,2016-04-01 00:19:33,,1,4,159
209445.0,124792,2016-04-01 00:19:33,26,6,4,200
271473.0,58822,2016-04-01 00:19:33,0,6,9,640
218729.0,50986,2016-04-01 00:19:33,16,6,4,306
274214.0,55528,2016-04-01 00:19:33,21,6,4,159
227169.0,39253,2016-04-01 00:19:33,0,6,8,403
274214.0,55528,2016-04-01 00:19:33,,1,4,159
259969.0,8571,2016-04-01 00:19:33,29,6,8,717
227169.0,39253,2016-04-01 00:19:33,0,6,8,403
274214.0,55528,2016-04-01 00:19:33,216,6,4,159
227169.0,39253,2016-04-01 00:19:33,0,6,8,403
209445.0,55528,2016-04-01 00:19:33,,1,4,159
227169.0,39253,2016-04-01 00:19:33,216,6,8,403
227169.0,39253,2016-04-01 00:19:33,,1,8,403
271473.0,58822,2016-04-01 00:19:33,,1,9,640
227169.0,39253,2016-04-01 00:19:33,216,6,8,403
227169.0,39253,2016-04-01 00:19:33,23,6,8,403
274214.0,55528,2016-04-01 00:19:33,,1,4,159
227169.0,39253,2016-04-01 00:19:33,23,6,8,403
227169.0,39253,2016-04-01 00:19:33,217,6,8,403
209445.0,124792,2016-04-01 00:19:33,0,6,4,200
227169.0,39253,2016-04-01 00:19:33,217,6,8,403
209445.0,124792,2016-04-01 00:19:33,0,6,4,200
274214.0,55528,2016-04-01 00:19:33,217,6,4,159
274214.0,55528,2016-04-01 00:19:33,24,6,4,159
227169.0,39253,2016-04-01 00:19:33,216,6,8,403
241017.0,26372,2016-04-01 00:19:34,0,6,8,489
237831.0,133766,2016-04-01 00:19:34,216,6,9,657
271798.0,88764,2016-04-01 00:19:34,,1,5,306
218739.0,49474,2016-04-01 00:19:34,26,6,5,479
271798.0,88764,2016-04-01 00:19:34,0,6,5,306
271798.0,88764,2016-04-01 00:19:34,21,6,5,306
271798.0,88764,2016-04-01 00:19:34,216,6,5,306
271798.0,88764,2016-04-01 00:19:34,,1,5,306
237831.0,133766,2016-04-01 00:19:34,217,6,9,657
271798.0,88764,2016-04-01 00:19:34,0,6,5,306
289849.0,56409,2016-04-01 00:19:34,0,6,4,36
215066.0,36504,2016-04-01 00:19:34,29,6,4,691
215066.0,36504,2016-04-01 00:19:34,0,6,4,691
