user_id,sku_id,time,model_id,type,cate,brand
277919.0,42721,2016-03-01 00:14:31,,1,8,30
296043.0,63784,2016-03-01 00:14:31,0,6,9,640
237376.0,89522,2016-03-01 00:14:32,0,6,4,890
225227.0,10325,2016-03-01 00:14:32,,1,8,885
237376.0,89522,2016-03-01 00:14:32,,1,4,890
237376.0,89522,2016-03-01 00:14:32,26,6,4,890
237376.0,89522,2016-03-01 00:14:32,,1,4,890
298771.0,51307,2016-03-01 00:14:32,17,6,4,752
225227.0,10325,2016-03-01 00:14:32,,1,8,885
237376.0,89522,2016-03-01 00:14:32,24,6,4,890
237985.0,59175,2016-03-01 00:14:32,,1,8,545
237985.0,59175,2016-03-01 00:14:32,211,6,8,545
237376.0,89522,2016-03-01 00:14:32,217,6,4,890
237376.0,116364,2016-03-01 00:14:32,216,6,4,453
237376.0,89522,2016-03-01 00:14:32,216,6,4,890
237985.0,59175,2016-03-01 00:14:32,,1,8,545
276466.0,45656,2016-03-01 00:14:33,216,6,9,640
231777.0,59409,2016-03-01 00:14:33,0,6,9,489
276466.0,155223,2016-03-01 00:14:33,,1,9,640
276466.0,155223,2016-03-01 00:14:33,,1,9,640
280567.0,105400,2016-03-01 00:14:33,0,6,9,489
226273.0,85601,2016-03-01 00:14:33,,2,7,527
276466.0,45656,2016-03-01 00:14:33,217,6,9,640
231777.0,59409,2016-03-01 00:14:33,217,6,9,489
276466.0,45656,2016-03-01 00:14:33,0,6,9,640
211895.0,73398,2016-03-01 00:14:33,0,6,8,306
285241.0,153551,2016-03-01 00:14:33,217,6,8,489
289055.0,63784,2016-03-01 00:14:33,0,6,9,640
285241.0,153551,2016-03-01 00:14:33,26,6,8,489
289055.0,63784,2016-03-01 00:14:33,,1,9,640
289055.0,63784,2016-03-01 00:14:33,,1,9,640
231777.0,59409,2016-03-01 00:14:33,216,6,9,489
285241.0,153551,2016-03-01 00:14:33,,1,8,489
276466.0,45656,2016-03-01 00:14:33,,1,9,640
285241.0,153551,2016-03-01 00:14:33,,1,8,489
221323.0,109084,2016-03-01 00:14:33,17,6,9,640
276466.0,45656,2016-03-01 00:14:33,,1,9,640
285241.0,153551,2016-03-01 00:14:33,216,6,8,489
245684.0,66220,2016-03-01 00:14:33,,1,4,658
245684.0,66220,2016-03-01 00:14:33,,1,4,658
285241.0,153551,2016-03-01 00:14:33,0,6,8,489
285241.0,153551,2016-03-01 00:14:33,27,6,8,489
289055.0,63784,2016-03-01 00:14:33,0,6,9,640
231777.0,59409,2016-03-01 00:14:33,,1,9,489
231777.0,59409,2016-03-01 00:14:33,,1,9,489
231777.0,59409,2016-03-01 00:14:33,24,6,9,489
229203.0,129444,2016-03-01 00:14:34,,1,7,842
251865.0,45656,2016-03-01 00:14:34,217,6,9,640
251865.0,165594,2016-03-01 00:14:34,,1,9,640
229203.0,155721,2016-03-01 00:14:34,,1,7,741
229203.0,155721,2016-03-01 00:14:34,217,6,7,741
229203.0,155721,2016-03-01 00:14:34,,1,7,741
229203.0,129444,2016-03-01 00:14:34,,1,7,842
229203.0,129444,2016-03-01 00:14:34,217,6,7,842
251865.0,165594,2016-03-01 00:14:34,0,6,9,640
229203.0,129444,2016-03-01 00:14:34,216,6,7,842
251865.0,165594,2016-03-01 00:14:34,,1,9,640
229203.0,155721,2016-03-01 00:14:34,216,6,7,741
229203.0,129444,2016-03-01 00:14:34,0,6,7,842
229203.0,155721,2016-03-01 00:14:34,0,6,7,741
211895.0,73398,2016-03-01 00:14:35,0,6,8,306
235377.0,130791,2016-03-01 00:14:35,0,6,7,306
228811.0,166384,2016-03-01 00:14:35,0,6,9,842
211895.0,73398,2016-03-01 00:14:35,0,6,8,306
210081.0,127836,2016-03-01 00:14:35,,1,6,306
210081.0,127836,2016-03-01 00:14:35,,1,6,306
228811.0,166384,2016-03-01 00:14:35,217,6,9,842
235377.0,130791,2016-03-01 00:14:35,217,6,7,306
235377.0,164147,2016-03-01 00:14:35,27,6,7,306
235377.0,130791,2016-03-01 00:14:35,221,6,7,306
228811.0,166384,2016-03-01 00:14:35,216,6,9,842
235377.0,164147,2016-03-01 00:14:35,27,6,7,306
228811.0,166384,2016-03-01 00:14:35,,1,9,842
209023.0,41777,2016-03-01 00:14:35,,1,7,367
228811.0,166384,2016-03-01 00:14:35,,1,9,842
235377.0,130791,2016-03-01 00:14:35,216,6,7,306
288155.0,117882,2016-03-01 00:14:36,217,6,4,519
209023.0,41777,2016-03-01 00:14:36,,1,7,367
207857.0,125188,2016-03-01 00:14:36,0,6,5,479
207857.0,125188,2016-03-01 00:14:36,,1,5,479
288155.0,117882,2016-03-01 00:14:36,216,6,4,519
209023.0,41777,2016-03-01 00:14:36,0,6,7,367
288155.0,117882,2016-03-01 00:14:36,0,6,4,519
207857.0,125188,2016-03-01 00:14:36,,1,5,479
207857.0,125188,2016-03-01 00:14:36,217,6,5,479
288155.0,117882,2016-03-01 00:14:36,,1,4,519
221323.0,109084,2016-03-01 00:14:36,14,6,9,640
288155.0,117882,2016-03-01 00:14:36,,1,4,519
207857.0,125188,2016-03-01 00:14:36,216,6,5,479
209023.0,41777,2016-03-01 00:14:37,0,6,7,367
243020.0,61023,2016-03-01 00:14:37,0,6,9,640
243020.0,61023,2016-03-01 00:14:37,217,6,9,640
243020.0,61023,2016-03-01 00:14:37,,1,9,640
243020.0,61023,2016-03-01 00:14:37,,1,9,640
243020.0,61023,2016-03-01 00:14:37,0,6,9,640
211895.0,73398,2016-03-01 00:14:37,0,6,8,306
293476.0,5757,2016-03-01 00:14:37,,2,9,489
218828.0,131300,2016-03-01 00:14:38,,1,8,693
218828.0,131300,2016-03-01 00:14:38,24,6,8,693
270928.0,153971,2016-03-01 00:14:38,218,6,11,545
218828.0,131300,2016-03-01 00:14:38,217,6,8,693
302131.0,153396,2016-03-01 00:14:38,,1,8,545
302131.0,153396,2016-03-01 00:14:38,,1,8,545
270928.0,153971,2016-03-01 00:14:38,0,6,11,545
289291.0,81802,2016-03-01 00:14:38,,1,7,306
289291.0,81802,2016-03-01 00:14:38,,1,7,306
302131.0,153396,2016-03-01 00:14:38,217,6,8,545
302131.0,153396,2016-03-01 00:14:38,0,6,8,545
218828.0,131300,2016-03-01 00:14:38,,1,8,693
209023.0,41777,2016-03-01 00:14:38,,3,7,367
302131.0,153396,2016-03-01 00:14:38,24,6,8,545
270928.0,153971,2016-03-01 00:14:38,0,6,11,545
211895.0,73398,2016-03-01 00:14:38,12,6,8,306
270928.0,153971,2016-03-01 00:14:38,26,6,11,545
211895.0,73398,2016-03-01 00:14:38,12,6,8,306
270928.0,153971,2016-03-01 00:14:38,,1,11,545
270928.0,153971,2016-03-01 00:14:38,,1,11,545
302131.0,153396,2016-03-01 00:14:38,216,6,8,545
218828.0,47107,2016-03-01 00:14:38,,1,8,214
218828.0,47107,2016-03-01 00:14:38,,1,8,214
218828.0,131300,2016-03-01 00:14:38,0,6,8,693
241768.0,141243,2016-03-01 00:14:39,,1,9,842
213545.0,62080,2016-03-01 00:14:39,,1,6,78
213545.0,62080,2016-03-01 00:14:39,,1,6,78
213545.0,62080,2016-03-01 00:14:39,,1,6,78
241768.0,141243,2016-03-01 00:14:39,0,6,9,842
213545.0,62080,2016-03-01 00:14:39,,1,6,78
208253.0,47193,2016-03-01 00:14:40,217,6,8,403
200642.0,126146,2016-03-01 00:14:40,,1,8,800
200642.0,126146,2016-03-01 00:14:40,,1,8,800
208253.0,47193,2016-03-01 00:14:40,24,6,8,403
274482.0,26229,2016-03-01 00:14:40,0,6,9,640
208253.0,47193,2016-03-01 00:14:40,24,6,8,403
211895.0,73398,2016-03-01 00:14:40,12,6,8,306
274482.0,26229,2016-03-01 00:14:40,,1,9,640
241768.0,141243,2016-03-01 00:14:40,0,6,9,842
274482.0,26229,2016-03-01 00:14:40,,1,9,640
271730.0,141243,2016-03-01 00:14:40,,1,9,842
216207.0,108305,2016-03-01 00:14:40,,2,9,842
274482.0,26229,2016-03-01 00:14:40,218,6,9,640
211895.0,73398,2016-03-01 00:14:40,12,6,8,306
272845.0,85557,2016-03-01 00:14:41,217,6,8,800
272845.0,85557,2016-03-01 00:14:41,216,6,8,800
272845.0,85557,2016-03-01 00:14:41,216,6,8,800
210762.0,62080,2016-03-01 00:14:41,0,6,6,78
259365.0,110492,2016-03-01 00:14:41,216,6,7,489
210762.0,62080,2016-03-01 00:14:41,,1,6,78
210762.0,62080,2016-03-01 00:14:41,,1,6,78
222448.0,40336,2016-03-01 00:14:41,216,6,8,545
236251.0,9961,2016-03-01 00:14:41,216,6,10,36
272845.0,94944,2016-03-01 00:14:41,216,6,8,800
272845.0,94944,2016-03-01 00:14:41,217,6,8,800
222448.0,40336,2016-03-01 00:14:41,217,6,8,545
236251.0,9961,2016-03-01 00:14:41,0,6,10,36
222448.0,40336,2016-03-01 00:14:41,0,6,8,545
210762.0,62080,2016-03-01 00:14:41,218,6,6,78
259365.0,110492,2016-03-01 00:14:41,217,6,7,489
222448.0,40336,2016-03-01 00:14:41,218,6,8,545
222448.0,40336,2016-03-01 00:14:41,221,6,8,545
259365.0,110492,2016-03-01 00:14:41,0,6,7,489
272845.0,85557,2016-03-01 00:14:41,217,6,8,800
271730.0,141243,2016-03-01 00:14:41,0,6,9,842
272845.0,85557,2016-03-01 00:14:41,0,6,8,800
272845.0,94944,2016-03-01 00:14:41,0,6,8,800
236251.0,9961,2016-03-01 00:14:41,219,6,10,36
222448.0,40336,2016-03-01 00:14:41,,1,8,545
222448.0,40336,2016-03-01 00:14:41,,1,8,545
259365.0,110492,2016-03-01 00:14:41,24,6,7,489
272845.0,94944,2016-03-01 00:14:41,,1,8,800
272845.0,94944,2016-03-01 00:14:41,,1,8,800
271587.0,155223,2016-03-01 00:14:41,22,6,9,640
259365.0,74630,2016-03-01 00:14:41,0,6,7,489
236251.0,9961,2016-03-01 00:14:41,,1,10,36
236251.0,9961,2016-03-01 00:14:41,,1,10,36
290375.0,84409,2016-03-01 00:14:41,27,6,8,800
272845.0,85557,2016-03-01 00:14:41,,1,8,800
272845.0,85557,2016-03-01 00:14:41,,1,8,800
227401.0,55456,2016-03-01 00:14:42,,1,7,587
221582.0,40336,2016-03-01 00:14:42,0,6,8,545
221582.0,40336,2016-03-01 00:14:42,0,6,8,545
214828.0,161251,2016-03-01 00:14:42,,1,9,630
227401.0,55456,2016-03-01 00:14:42,218,6,7,587
227401.0,140741,2016-03-01 00:14:42,,1,7,587
203117.0,47157,2016-03-01 00:14:42,0,6,4,885
221582.0,40336,2016-03-01 00:14:42,210,6,8,545
221582.0,40336,2016-03-01 00:14:42,,1,8,545
221582.0,40336,2016-03-01 00:14:42,29,6,8,545
203117.0,47157,2016-03-01 00:14:42,216,6,4,885
227401.0,140741,2016-03-01 00:14:42,,1,7,587
214828.0,161251,2016-03-01 00:14:42,,1,9,630
203117.0,47157,2016-03-01 00:14:42,217,6,4,885
227401.0,140741,2016-03-01 00:14:42,218,6,7,587
203117.0,47157,2016-03-01 00:14:42,,1,4,885
227401.0,55456,2016-03-01 00:14:42,,1,7,587
203117.0,47157,2016-03-01 00:14:42,,1,4,885
227401.0,55456,2016-03-01 00:14:42,0,6,7,587
221582.0,40336,2016-03-01 00:14:42,0,6,8,545
227401.0,140741,2016-03-01 00:14:42,0,6,7,587
221582.0,40336,2016-03-01 00:14:42,,1,8,545
276466.0,155223,2016-03-01 00:14:43,217,6,9,640
298211.0,72348,2016-03-01 00:14:43,,1,5,159
241476.0,21147,2016-03-01 00:14:43,,1,8,403
298211.0,72348,2016-03-01 00:14:43,,1,5,159
241476.0,142477,2016-03-01 00:14:43,24,6,8,693
241476.0,142477,2016-03-01 00:14:43,0,6,8,693
241476.0,142477,2016-03-01 00:14:43,,1,8,693
241476.0,142477,2016-03-01 00:14:43,217,6,8,693
241476.0,21147,2016-03-01 00:14:43,217,6,8,403
241476.0,142477,2016-03-01 00:14:43,216,6,8,693
298211.0,72348,2016-03-01 00:14:43,29,6,5,159
289055.0,63784,2016-03-01 00:14:43,216,6,9,640
241476.0,21147,2016-03-01 00:14:43,,1,8,403
298211.0,72348,2016-03-01 00:14:43,0,6,5,159
241476.0,142477,2016-03-01 00:14:43,,1,8,693
241476.0,142477,2016-03-01 00:14:43,24,6,8,693
241476.0,21147,2016-03-01 00:14:43,0,6,8,403
276466.0,155223,2016-03-01 00:14:43,0,6,9,640
298211.0,72348,2016-03-01 00:14:43,216,6,5,159
226273.0,87230,2016-03-01 00:14:43,,3,7,157
276466.0,155223,2016-03-01 00:14:43,216,6,9,640
298211.0,72348,2016-03-01 00:14:43,217,6,5,159
241476.0,21147,2016-03-01 00:14:43,216,6,8,403
236365.0,17658,2016-03-01 00:14:44,0,6,9,469
211983.0,22724,2016-03-01 00:14:44,19,6,7,306
276461.0,79520,2016-03-01 00:14:45,216,6,8,489
276461.0,79520,2016-03-01 00:14:45,,1,8,489
213098.0,737,2016-03-01 00:14:45,218,6,7,521
276461.0,79520,2016-03-01 00:14:45,,1,8,489
276461.0,79520,2016-03-01 00:14:45,217,6,8,489
276461.0,79520,2016-03-01 00:14:45,0,6,8,489
213098.0,737,2016-03-01 00:14:45,,1,7,521
213098.0,737,2016-03-01 00:14:45,,1,7,521
225227.0,94561,2016-03-01 00:14:45,,2,8,885
221323.0,163809,2016-03-01 00:14:45,0,6,9,640
221323.0,163809,2016-03-01 00:14:45,,1,9,640
232493.0,26229,2016-03-01 00:14:45,0,6,9,640
276461.0,79520,2016-03-01 00:14:45,24,6,8,489
232493.0,85641,2016-03-01 00:14:46,,1,9,640
274660.0,148294,2016-03-01 00:14:46,,1,9,630
293476.0,5757,2016-03-01 00:14:46,,1,9,489
265863.0,52343,2016-03-01 00:14:46,,1,8,489
296593.0,55697,2016-03-01 00:14:46,,1,9,367
296593.0,55697,2016-03-01 00:14:46,210,6,9,367
296928.0,99287,2016-03-01 00:14:46,,1,7,46
248639.0,48694,2016-03-01 00:14:46,0,6,9,630
248639.0,52341,2016-03-01 00:14:46,218,6,9,630
296928.0,99287,2016-03-01 00:14:46,,1,7,46
229509.0,112550,2016-03-01 00:14:46,27,6,6,306
293476.0,5757,2016-03-01 00:14:46,0,6,9,489
295840.0,114890,2016-03-01 00:14:46,120,6,9,640
274660.0,148294,2016-03-01 00:14:46,,1,9,630
248639.0,48694,2016-03-01 00:14:46,,1,9,630
296593.0,55697,2016-03-01 00:14:46,,1,9,367
293476.0,5757,2016-03-01 00:14:46,217,6,9,489
296593.0,55697,2016-03-01 00:14:46,,1,9,367
248639.0,52341,2016-03-01 00:14:46,0,6,9,630
248639.0,48694,2016-03-01 00:14:46,,1,9,630
293476.0,5757,2016-03-01 00:14:46,0,6,9,489
293476.0,5757,2016-03-01 00:14:46,,1,9,489
248639.0,52341,2016-03-01 00:14:46,,1,9,630
296593.0,55697,2016-03-01 00:14:46,210,6,9,367
293476.0,5757,2016-03-01 00:14:46,216,6,9,489
296593.0,55697,2016-03-01 00:14:46,,1,9,367
248639.0,52341,2016-03-01 00:14:46,,1,9,630
248639.0,48694,2016-03-01 00:14:46,218,6,9,630
293476.0,5757,2016-03-01 00:14:46,0,6,9,489
284373.0,15987,2016-03-01 00:14:47,,1,5,225
203074.0,134619,2016-03-01 00:14:47,,1,8,885
247697.0,156696,2016-03-01 00:14:47,,1,5,118
247697.0,156696,2016-03-01 00:14:47,,1,5,118
284373.0,15987,2016-03-01 00:14:47,218,6,5,225
284373.0,15987,2016-03-01 00:14:47,0,6,5,225
284373.0,15987,2016-03-01 00:14:47,0,6,5,225
247697.0,156696,2016-03-01 00:14:47,,1,5,118
247697.0,156696,2016-03-01 00:14:47,,1,5,118
232493.0,85641,2016-03-01 00:14:47,0,6,9,640
284373.0,15987,2016-03-01 00:14:47,0,6,5,225
284373.0,15987,2016-03-01 00:14:47,,1,5,225
207907.0,109138,2016-03-01 00:14:48,217,6,5,58
225227.0,94561,2016-03-01 00:14:48,,1,8,885
207907.0,109138,2016-03-01 00:14:48,223,6,5,58
225227.0,94561,2016-03-01 00:14:48,,1,8,885
243527.0,149854,2016-03-01 00:14:48,,1,8,800
225227.0,94561,2016-03-01 00:14:48,216,6,8,885
225227.0,94561,2016-03-01 00:14:48,0,6,8,885
243527.0,149854,2016-03-01 00:14:48,0,6,8,800
289069.0,32876,2016-03-01 00:14:48,,1,4,885
207907.0,109138,2016-03-01 00:14:48,0,6,5,58
243527.0,149854,2016-03-01 00:14:48,,1,8,800
225227.0,94561,2016-03-01 00:14:48,217,6,8,885
289069.0,159556,2016-03-01 00:14:48,26,6,4,36
243527.0,149854,2016-03-01 00:14:48,216,6,8,800
289069.0,32876,2016-03-01 00:14:48,0,6,4,885
243527.0,149854,2016-03-01 00:14:48,217,6,8,800
289069.0,32876,2016-03-01 00:14:48,216,6,4,885
263603.0,114890,2016-03-01 00:14:48,,3,9,640
289069.0,32876,2016-03-01 00:14:48,,1,4,885
207752.0,13444,2016-03-01 00:14:48,,1,7,741
207907.0,109138,2016-03-01 00:14:48,216,6,5,58
221323.0,163809,2016-03-01 00:14:48,0,6,9,640
207907.0,109138,2016-03-01 00:14:48,,1,5,58
207907.0,109138,2016-03-01 00:14:48,,1,5,58
289069.0,32876,2016-03-01 00:14:48,217,6,4,885
225227.0,94561,2016-03-01 00:14:48,0,6,8,885
243527.0,149854,2016-03-01 00:14:48,,1,8,800
289069.0,159556,2016-03-01 00:14:48,27,6,4,36
243527.0,149854,2016-03-01 00:14:48,,1,8,800
257128.0,157341,2016-03-01 00:14:49,0,6,7,496
257128.0,157341,2016-03-01 00:14:49,216,6,7,496
253532.0,160476,2016-03-01 00:14:49,0,6,8,545
253532.0,160476,2016-03-01 00:14:49,217,6,8,545
253532.0,160476,2016-03-01 00:14:49,216,6,8,545
292806.0,158793,2016-03-01 00:14:49,,1,6,375
237500.0,17658,2016-03-01 00:14:49,0,6,9,469
237500.0,17658,2016-03-01 00:14:49,,1,9,469
237858.0,49474,2016-03-01 00:14:49,,1,5,479
207752.0,13444,2016-03-01 00:14:49,0,6,7,741
211895.0,73398,2016-03-01 00:14:49,0,6,8,306
237858.0,49474,2016-03-01 00:14:49,,1,5,479
253532.0,160476,2016-03-01 00:14:49,218,6,8,545
257128.0,157341,2016-03-01 00:14:49,217,6,7,496
257128.0,157341,2016-03-01 00:14:49,,1,7,496
257128.0,100178,2016-03-01 00:14:49,216,6,7,861
210909.0,47895,2016-03-01 00:14:49,14,6,8,489
277359.0,69262,2016-03-01 00:14:49,29,6,4,230
257128.0,157341,2016-03-01 00:14:49,,1,7,496
239211.0,40336,2016-03-01 00:14:49,,1,8,545
253532.0,160476,2016-03-01 00:14:49,29,6,8,545
231260.0,148294,2016-03-01 00:14:49,,1,9,630
239211.0,40336,2016-03-01 00:14:49,,1,8,545
292806.0,158793,2016-03-01 00:14:49,,1,6,375
221323.0,163809,2016-03-01 00:14:49,0,6,9,640
253532.0,160476,2016-03-01 00:14:49,26,6,8,545
224175.0,170824,2016-03-01 00:14:50,,2,9,570
256143.0,37009,2016-03-01 00:14:50,0,6,4,581
211895.0,73398,2016-03-01 00:14:50,,2,8,306
293476.0,5757,2016-03-01 00:14:51,,2,9,489
272845.0,85557,2016-03-01 00:14:51,26,6,8,800
275290.0,5499,2016-03-01 00:14:51,,1,7,118
272845.0,94944,2016-03-01 00:14:51,0,6,8,800
272845.0,94944,2016-03-01 00:14:51,,1,8,800
275290.0,5499,2016-03-01 00:14:51,,1,7,118
272845.0,94944,2016-03-01 00:14:51,,1,8,800
235321.0,50688,2016-03-01 00:14:51,,1,8,306
272845.0,94944,2016-03-01 00:14:51,,1,8,800
272845.0,94944,2016-03-01 00:14:51,217,6,8,800
272845.0,94944,2016-03-01 00:14:51,217,6,8,800
235321.0,50688,2016-03-01 00:14:51,0,6,8,306
272845.0,94944,2016-03-01 00:14:51,216,6,8,800
272845.0,94944,2016-03-01 00:14:51,216,6,8,800
235321.0,50688,2016-03-01 00:14:51,0,6,8,306
272845.0,94944,2016-03-01 00:14:51,0,6,8,800
272845.0,94944,2016-03-01 00:14:51,,1,8,800
212101.0,154636,2016-03-01 00:14:52,27,6,8,545
231442.0,117882,2016-03-01 00:14:52,,2,4,519
209550.0,138778,2016-03-01 00:14:52,,1,8,403
212101.0,154636,2016-03-01 00:14:52,26,6,8,545
243920.0,48895,2016-03-01 00:14:52,,1,8,489
212101.0,154636,2016-03-01 00:14:52,28,6,8,545
212101.0,154636,2016-03-01 00:14:52,26,6,8,545
212101.0,154636,2016-03-01 00:14:52,29,6,8,545
209550.0,138778,2016-03-01 00:14:52,,1,8,403
243920.0,48895,2016-03-01 00:14:53,0,6,8,489
295092.0,49474,2016-03-01 00:14:54,217,6,5,479
295092.0,49474,2016-03-01 00:14:54,,1,5,479
295092.0,5505,2016-03-01 00:14:54,,1,8,214
295092.0,49474,2016-03-01 00:14:54,,1,5,479
295092.0,49474,2016-03-01 00:14:54,0,6,5,479
295092.0,49474,2016-03-01 00:14:54,216,6,5,479
276854.0,43700,2016-03-01 00:14:54,0,6,9,842
295092.0,5505,2016-03-01 00:14:54,217,6,8,214
276854.0,43700,2016-03-01 00:14:54,0,6,9,842
295092.0,5505,2016-03-01 00:14:54,216,6,8,214
295092.0,5505,2016-03-01 00:14:54,0,6,8,214
295092.0,5505,2016-03-01 00:14:54,,1,8,214
265440.0,103234,2016-03-01 00:14:55,218,6,8,214
265440.0,164318,2016-03-01 00:14:55,216,6,8,214
295840.0,20808,2016-03-01 00:14:55,0,6,9,640
265440.0,93169,2016-03-01 00:14:55,216,6,8,214
295840.0,20808,2016-03-01 00:14:55,0,6,9,640
265440.0,164318,2016-03-01 00:14:55,27,6,8,214
295840.0,20808,2016-03-01 00:14:55,,1,9,640
265440.0,103234,2016-03-01 00:14:55,27,6,8,214
265440.0,93169,2016-03-01 00:14:55,0,6,8,214
265440.0,103234,2016-03-01 00:14:55,,1,8,214
265440.0,103234,2016-03-01 00:14:55,,1,8,214
265440.0,103234,2016-03-01 00:14:55,0,6,8,214
265440.0,103234,2016-03-01 00:14:55,27,6,8,214
265440.0,164318,2016-03-01 00:14:55,217,6,8,214
212940.0,117882,2016-03-01 00:14:55,,2,4,519
265440.0,93169,2016-03-01 00:14:55,218,6,8,214
201360.0,163195,2016-03-01 00:14:56,0,6,4,519
201360.0,163195,2016-03-01 00:14:56,218,6,4,519
298211.0,72348,2016-03-01 00:14:56,,1,5,159
209118.0,30479,2016-03-01 00:14:56,,1,7,216
298211.0,72348,2016-03-01 00:14:56,,1,5,159
209118.0,30479,2016-03-01 00:14:56,,1,7,216
213415.0,62476,2016-03-01 00:14:57,0,6,8,214
219683.0,167310,2016-03-01 00:14:57,27,6,8,214
213415.0,62476,2016-03-01 00:14:57,,1,8,214
251865.0,165594,2016-03-01 00:14:57,217,6,9,640
251865.0,5757,2016-03-01 00:14:57,217,6,9,489
251865.0,5757,2016-03-01 00:14:57,,1,9,489
251865.0,5757,2016-03-01 00:14:57,216,6,9,489
219683.0,167310,2016-03-01 00:14:57,,1,8,214
284747.0,164147,2016-03-01 00:14:57,,1,7,306
213415.0,62476,2016-03-01 00:14:57,217,6,8,214
251865.0,165594,2016-03-01 00:14:57,216,6,9,640
213415.0,62476,2016-03-01 00:14:57,,1,8,214
219683.0,167310,2016-03-01 00:14:57,26,6,8,214
251865.0,5757,2016-03-01 00:14:57,0,6,9,489
226273.0,85601,2016-03-01 00:14:57,21,6,7,527
251865.0,5757,2016-03-01 00:14:57,,1,9,489
219683.0,167310,2016-03-01 00:14:57,,1,8,214
213415.0,62476,2016-03-01 00:14:57,216,6,8,214
284747.0,164147,2016-03-01 00:14:57,,1,7,306
218897.0,155017,2016-03-01 00:14:58,216,6,8,545
296043.0,63784,2016-03-01 00:14:58,,3,9,640
207720.0,12540,2016-03-01 00:14:58,0,6,8,545
218897.0,155017,2016-03-01 00:14:58,,1,8,545
261405.0,49758,2016-03-01 00:14:58,,1,5,479
207720.0,12540,2016-03-01 00:14:58,,1,8,545
207720.0,12540,2016-03-01 00:14:58,,1,8,545
218897.0,155017,2016-03-01 00:14:58,0,6,8,545
207720.0,12540,2016-03-01 00:14:58,218,6,8,545
218897.0,155017,2016-03-01 00:14:58,0,6,8,545
236251.0,9961,2016-03-01 00:14:58,,1,10,36
231260.0,67353,2016-03-01 00:14:58,119,6,9,630
218897.0,155017,2016-03-01 00:14:58,,1,8,545
236251.0,9961,2016-03-01 00:14:58,,1,10,36
210404.0,17586,2016-03-01 00:14:58,,2,9,302
216207.0,108305,2016-03-01 00:14:59,21,6,9,842
216207.0,108305,2016-03-01 00:14:59,,1,9,842
262699.0,17658,2016-03-01 00:14:59,0,6,9,469
285241.0,153551,2016-03-01 00:14:59,,2,8,489
216207.0,108305,2016-03-01 00:14:59,,1,9,842
241768.0,141243,2016-03-01 00:14:59,0,6,9,842
262699.0,17658,2016-03-01 00:14:59,,1,9,469
272002.0,69623,2016-03-01 00:14:59,,1,7,741
214098.0,81330,2016-03-01 00:15:00,24,6,9,640
214098.0,75018,2016-03-01 00:15:00,0,6,9,630
272002.0,69623,2016-03-01 00:15:00,0,6,7,741
214098.0,81330,2016-03-01 00:15:00,24,6,9,640
214098.0,81330,2016-03-01 00:15:00,,1,9,640
214098.0,81330,2016-03-01 00:15:00,,1,9,640
241768.0,19407,2016-03-01 00:15:00,,1,9,842
209023.0,88312,2016-03-01 00:15:00,,2,7,306
266143.0,49474,2016-03-01 00:15:00,218,6,5,479
214098.0,75018,2016-03-01 00:15:00,,1,9,630
214098.0,81330,2016-03-01 00:15:00,24,6,9,640
302033.0,128567,2016-03-01 00:15:01,218,6,8,306
302033.0,128567,2016-03-01 00:15:01,218,6,8,306
213098.0,737,2016-03-01 00:15:01,,1,7,521
289366.0,130017,2016-03-01 00:15:01,0,6,4,658
240732.0,86551,2016-03-01 00:15:01,,1,5,479
263603.0,45656,2016-03-01 00:15:01,,1,9,640
265440.0,116881,2016-03-01 00:15:01,217,6,8,214
262699.0,17658,2016-03-01 00:15:01,13,6,9,469
302033.0,128567,2016-03-01 00:15:01,0,6,8,306
213098.0,737,2016-03-01 00:15:01,,1,7,521
289366.0,130017,2016-03-01 00:15:01,217,6,4,658
240732.0,125188,2016-03-01 00:15:01,,1,5,479
265440.0,116881,2016-03-01 00:15:01,0,6,8,214
240732.0,125188,2016-03-01 00:15:01,,1,5,479
213098.0,737,2016-03-01 00:15:01,218,6,7,521
261405.0,49758,2016-03-01 00:15:01,0,6,5,479
265440.0,116881,2016-03-01 00:15:01,27,6,8,214
302033.0,128567,2016-03-01 00:15:01,0,6,8,306
302033.0,128567,2016-03-01 00:15:01,0,6,8,306
265440.0,39625,2016-03-01 00:15:01,0,6,8,214
289366.0,130017,2016-03-01 00:15:01,,1,4,658
289366.0,130017,2016-03-01 00:15:01,,1,4,658
265440.0,116881,2016-03-01 00:15:01,218,6,8,214
265440.0,39625,2016-03-01 00:15:01,218,6,8,214
265440.0,116881,2016-03-01 00:15:01,216,6,8,214
302033.0,128567,2016-03-01 00:15:01,,1,8,306
263603.0,45656,2016-03-01 00:15:01,,1,9,640
265440.0,93169,2016-03-01 00:15:01,218,6,8,214
265440.0,39625,2016-03-01 00:15:01,217,6,8,214
302033.0,128567,2016-03-01 00:15:01,,1,8,306
289366.0,130017,2016-03-01 00:15:01,216,6,4,658
302033.0,128567,2016-03-01 00:15:01,,1,8,306
240732.0,86551,2016-03-01 00:15:01,,1,5,479
302033.0,128567,2016-03-01 00:15:01,,1,8,306
240732.0,86551,2016-03-01 00:15:01,216,6,5,479
213098.0,737,2016-03-01 00:15:01,0,6,7,521
240732.0,86551,2016-03-01 00:15:01,217,6,5,479
265440.0,93169,2016-03-01 00:15:01,27,6,8,214
265440.0,93169,2016-03-01 00:15:01,27,6,8,214
